id,cost,cost_type,cost_details
1,,FREE,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,FREE,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,FREE,
19,,FREE,
20,,FREE,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,FREE,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,,Unlisted,
47,,FREE,
48,,FREE,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,,,
64,,FREE,
65,,,
66,,FREE,
67,,FREE,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,FREE,
83,,,
84,,,
85,,,
86,,,
87,,FREE,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,Unlisted,
98,,Unlisted,Items are heavily discounted from original retail price. All proceeds support Habitat-Spokane's mission.
99,,,
100,,,
101,,,
102,,,
103,,,
104,,,
105,,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,FREE,,
119,,,
120,,,
121,FREE,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,
128,,,
129,FREE,,
130,,,
131,,,
132,,,
133,,,
134,,,
135,,,
136,,,
137,,,
138,,,
139,,,
140,,,
141,Unlisted,,
142,,,
143,,,
144,,,
145,,,
146,,,
147,,,
148,,,
149,,,
150,,,
151,,,
152,,,
153,,,
154,,,
155,,,
156,FREE ,,
157,FREE,,
158,FREE,,
159,Unlisted,,
160,Unlisted,,
161,,,
162,,,
163,,,
164,FREE,,
165,FREE,,
166,FREE,,
167,FREE,,
168,,,
169,"$60, with available scholarships for low-income families.",,
170,FREE,,
171,,,
172,,,
173,,,
174,FREE,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,FREE,,
184,"**After School Program** * $100 per month for a single child or $80 per child monthly for 2 or more children. * Late pick-up charge of $10 every 30 minutes late (late pick-up is considered any time after 6pm) **Summer Program**  * Activity charge of $150 per month for one child, $125 per child monthly for two or more children",,
185,,,
186,,,
187,FREE ,,
188,,,
189,,,
190,,,
191,,,
192,,,
193,,,
194,,,
195,,,
196,,,
197,Reduced cost or Free (depending on eligibility),,
198,,,
199,,,
200,,,
201,,,
202,,,
203,,,
204,Unlisted,,
205,,,
206,,,
207,1-13 sessions: $21.80 | 14-20: $230 | 21-30: $345 | 31+: $500,,
208,,,
209,,,
210,,,
211,,,
212,,,
213,,,
214,,,
215,,,
216,,,
217,,,
218,,,
219,,,
220,,,
221,,,
222,$150 non-refundable flat fee ($200 for out of county individuals),,
223,$250 flat fee (for most cases),,
224,Unlisted,,
225,Unlisted ,,
226,Unlisted,,
227,Unlisted,,
228,Unlisted ,,
229,FREE,,
230,,,
231,,,
232,,,
233,,,
234,,,
235,,,
236,,,
237,,,
238,,,
239,,,
240,,,
241,,,
242,,,
243,,,
244,,,
245,,,
246,,,
247,FREE,,
248,Unlisted,,
249,FREE,,
250,,,
251,FREE,,
252,,,
253,Unlisted,,
254,FREE,,
255,FREE,,
256,FREE,,
257,FREE,,
258,FREE,,
259,FREE,,
260,,,
